Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
2020-2101,1e-4,1e-4,2e-4,1.3333333333333334e-4,5.773502691896258e-5,1,2
2020-2110,2e-4,NA,NA,NA,NA,1,2
2020-2200,2e-4,6e-4,2e-4,3.333333333333333e-4,2.3094010767585026e-4,1,2
2020-2201,1e-4,NA,NA,NA,NA,1,2
2100,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,1,1
0000,NA,1e-4,NA,NA,NA,1,1
0002-0010,NA,2e-4,NA,NA,NA,1,2
0002-0021-1020,NA,2e-4,1e-4,NA,NA,1,3
0002-1001-1020,NA,2e-4,NA,NA,NA,1,3
0012-0021-0202-1020,NA,2e-4,1e-4,NA,NA,1,4
0012-0021-0202-1200-2020,NA,1e-4,NA,NA,NA,1,5
0012-0202-1011-1020,NA,1e-4,NA,NA,NA,1,4
0021-0102-0111,NA,1e-4,1e-4,NA,NA,1,3
0021-0102-0111-2020,NA,2e-4,1e-4,NA,NA,1,4
0021-0102-1020,NA,1e-4,NA,NA,NA,1,3
0021-0202-0211-2020-2110,NA,1e-4,NA,NA,NA,1,5
0022-0102,NA,1e-4,NA,NA,NA,1,2
0022-0202-1210-2020,NA,2e-4,NA,NA,NA,1,4
0022-0202-2021,NA,2e-4,2e-4,NA,NA,1,3
0022-1020,NA,1e-4,NA,NA,NA,1,2
0101-1001,NA,1e-4,NA,NA,NA,1,2
0101-2000,NA,1e-4,1e-4,NA,NA,1,2
0101-2010,NA,1e-4,NA,NA,NA,1,2
0102-0110,NA,2e-4,NA,NA,NA,1,2
0102-0110-1002-2010,NA,1e-4,1e-4,NA,NA,1,4
0102-0111-2020,NA,1e-4,NA,NA,NA,1,3
0102-0120,NA,1e-4,1e-4,NA,NA,1,2
0102-0121,NA,1e-4,NA,NA,NA,1,2
0102-1002,NA,1e-4,NA,NA,NA,1,2
0102-1021,NA,1e-4,NA,NA,NA,1,2
0102-1100,NA,1e-4,1e-4,NA,NA,1,2
0102-1101-2001-2020,NA,1e-4,1e-4,NA,NA,1,4
0102-2002-2020,NA,1e-4,NA,NA,NA,1,3
0110-0200-2010,NA,1e-4,NA,NA,NA,1,3
0111-0120-0201-2020,NA,1e-4,NA,NA,NA,1,4
0111-0201-2010,NA,1e-4,NA,NA,NA,1,3
0112-0120-0202-1012-2020,NA,3e-4,1e-4,NA,NA,1,5
0112-0120-0202-1020,NA,1e-4,3e-4,NA,NA,1,4
0112-0202-1012-2020,NA,1e-4,NA,NA,NA,1,4
0112-0202-1111-1120-1201-2011-2020,NA,1e-4,NA,NA,NA,1,7
0112-0202-1120-1200-2020,NA,1e-4,NA,NA,NA,1,5
0112-1012-2020,NA,1e-4,NA,NA,NA,1,3
0120-0201-2001-2020,NA,1e-4,NA,NA,NA,1,4
0121-0202-0211-1021-2020,NA,1e-4,NA,NA,NA,1,5
0121-0211-2020,NA,2e-4,1e-4,NA,NA,1,3
0121-0211-2021,NA,1e-4,NA,NA,NA,1,3
0121-1021-2020,NA,1e-4,NA,NA,NA,1,3
0200-1010,NA,3e-4,NA,NA,NA,1,2
0200-1100,NA,1e-4,NA,NA,NA,1,2
0200-2010-2100,NA,1e-4,NA,NA,NA,1,3
0201-0210-1020,NA,1e-4,2e-4,NA,NA,1,3
0201-1001-2000,NA,1e-4,1e-4,NA,NA,1,3
0201-1011-1020,NA,1e-4,NA,NA,NA,1,3
0201-1200-2000,NA,2e-4,NA,NA,NA,1,3
0201-2011-2020,NA,1e-4,NA,NA,NA,1,3
0201-2020-2101,NA,1e-4,NA,NA,NA,1,3
0202-0220-1002-1020,NA,1e-4,NA,NA,NA,1,4
0202-1002-2001-2010,NA,2e-4,1e-4,NA,NA,1,4
0202-1010-1200,NA,1e-4,NA,NA,NA,1,3
0202-1012,NA,1e-4,2e-4,NA,NA,1,2
0202-1012-2010,NA,1e-4,NA,NA,NA,1,3
0202-1012-2011,NA,1e-4,NA,NA,NA,1,3
0202-1022,NA,1e-4,NA,NA,NA,1,2
0202-1102,NA,1e-4,2e-4,NA,NA,1,2
0202-1102-2020-2110,NA,2e-4,2e-4,NA,NA,1,4
0202-1102-2101,NA,1e-4,NA,NA,NA,1,3
0202-1110-1200-2010,NA,2e-4,1e-4,NA,NA,1,4
0202-1120,NA,1e-4,NA,NA,NA,1,2
0202-1120-1201-2020,NA,2e-4,NA,NA,NA,1,4
0202-1201-2020-2101,NA,1e-4,NA,NA,NA,1,4
0202-1210,NA,1e-4,NA,NA,NA,1,2
0202-1210-2010,NA,1e-4,NA,NA,NA,1,3
0202-1210-2110,NA,1e-4,NA,NA,NA,1,3
0202-2010-2200,NA,2e-4,1e-4,NA,NA,1,3
0202-2102,NA,1e-4,NA,NA,NA,1,2
0202-2201,NA,1e-4,NA,NA,NA,1,2
0210,NA,3e-4,2e-4,NA,NA,1,1
0211,NA,1e-4,NA,NA,NA,1,1
1010,NA,1e-4,NA,NA,NA,1,1
1020-1100,NA,2e-4,1e-4,NA,NA,1,2
1021-1102-2020,NA,1e-4,NA,NA,NA,1,3
1022-2020,NA,1e-4,NA,NA,NA,1,2
1102,NA,1e-4,NA,NA,NA,1,1
1102-2020,NA,1e-4,3e-4,NA,NA,1,2
1102-2020-2100,NA,1e-4,1e-4,NA,NA,1,3
1120-1201-2020,NA,1e-4,NA,NA,NA,1,3
1200,NA,3e-4,2e-4,NA,NA,1,1
1200-2100,NA,1e-4,NA,NA,NA,1,2
1202,NA,1e-4,NA,NA,NA,1,1
1202-2020-2200,NA,1e-4,NA,NA,NA,1,3
1202-2020-2210,NA,1e-4,NA,NA,NA,1,3
1210-2020-2110,NA,1e-4,1e-4,NA,NA,1,3
2002,NA,2e-4,1e-4,NA,NA,1,1
2010-2100,NA,1e-4,NA,NA,NA,1,2
2020-2210,NA,1e-4,NA,NA,NA,1,2
2110,NA,1e-4,NA,NA,NA,1,1
0010-0200,NA,NA,1e-4,NA,NA,1,2
0011-0201-1010,NA,NA,1e-4,NA,NA,1,3
0012-0021,NA,NA,1e-4,NA,NA,1,2
0012-0102,NA,NA,2e-4,NA,NA,1,2
0012-0202-1201-2011-2020,NA,NA,1e-4,NA,NA,1,5
0020-0201-0210,NA,NA,1e-4,NA,NA,1,3
0021-0202-2020-2200,NA,NA,1e-4,NA,NA,1,4
0022-0202-1020,NA,NA,2e-4,NA,NA,1,3
0022-0202-1201-2020,NA,NA,1e-4,NA,NA,1,4
0100,NA,NA,2e-4,NA,NA,1,1
0100-2000,NA,NA,1e-4,NA,NA,1,2
0102-1002-2010,NA,NA,1e-4,NA,NA,1,3
0102-1100-2000,NA,NA,1e-4,NA,NA,1,3
0102-1101-2001,NA,NA,1e-4,NA,NA,1,3
0102-1120-2020,NA,NA,2e-4,NA,NA,1,3
0110-0200,NA,NA,1e-4,NA,NA,1,2
0110-2010,NA,NA,1e-4,NA,NA,1,2
0111,NA,NA,1e-4,NA,NA,1,1
0112,NA,NA,1e-4,NA,NA,1,1
0112-0202-2011,NA,NA,1e-4,NA,NA,1,3
0112-0202-2011-2020,NA,NA,2e-4,NA,NA,1,4
0112-1120-2020,NA,NA,1e-4,NA,NA,1,3
0112-2120,NA,NA,1e-4,NA,NA,1,2
0120-0201-0210,NA,NA,1e-4,NA,NA,1,3
0120-0201-1020,NA,NA,2e-4,NA,NA,1,3
0120-0202-0210-1002-2020,NA,NA,1e-4,NA,NA,1,5
0120-0202-0210-1020,NA,NA,2e-4,NA,NA,1,4
0120-0210-1020,NA,NA,1e-4,NA,NA,1,3
0121-0202-0211-1002-1021-2020,NA,NA,1e-4,NA,NA,1,6
0121-0202-1120-2020,NA,NA,2e-4,NA,NA,1,4
0121-0202-2020-2200,NA,NA,1e-4,NA,NA,1,4
0122-0202,NA,NA,1e-4,NA,NA,1,2
0122-0202-1022-2020,NA,NA,1e-4,NA,NA,1,4
0200-1000,NA,NA,2e-4,NA,NA,1,2
0201-1001,NA,NA,1e-4,NA,NA,1,2
0201-1010,NA,NA,1e-4,NA,NA,1,2
0201-1021-1101,NA,NA,1e-4,NA,NA,1,3
0201-1120-1200-2020,NA,NA,2e-4,NA,NA,1,4
0201-1200,NA,NA,1e-4,NA,NA,1,2
0201-1200-2020-2100,NA,NA,2e-4,NA,NA,1,4
0201-2010-2100,NA,NA,3e-4,NA,NA,1,3
0201-2020-2110,NA,NA,1e-4,NA,NA,1,3
0201-2020-2200,NA,NA,1e-4,NA,NA,1,3
0202-0210-1002-2001-2020,NA,NA,2e-4,NA,NA,1,5
0202-0210-1102-2020-2110,NA,NA,1e-4,NA,NA,1,5
0202-0211-2020-2210,NA,NA,1e-4,NA,NA,1,4
0202-0220-2001-2020,NA,NA,1e-4,NA,NA,1,4
0202-1012-1021,NA,NA,1e-4,NA,NA,1,3
0202-1012-1021-1102-2020,NA,NA,1e-4,NA,NA,1,5
0202-1021-1102-2020-2100,NA,NA,1e-4,NA,NA,1,5
0202-1022-1102-2020-2100,NA,NA,1e-4,NA,NA,1,5
0202-1102-2010-2100,NA,NA,1e-4,NA,NA,1,4
0202-1102-2020-2101-2110,NA,NA,1e-4,NA,NA,1,5
0202-1120-1200,NA,NA,1e-4,NA,NA,1,3
0202-1120-1201-1210-2020,NA,NA,1e-4,NA,NA,1,5
0202-1201-1210-2001-2010,NA,NA,1e-4,NA,NA,1,5
0202-1201-1220-2020,NA,NA,1e-4,NA,NA,1,4
0202-2002-2011,NA,NA,1e-4,NA,NA,1,3
0202-2011-2101,NA,NA,1e-4,NA,NA,1,3
0202-2012-2021,NA,NA,1e-4,NA,NA,1,3
0202-2020-2201-2210,NA,NA,1e-4,NA,NA,1,4
0202-2021-2102,NA,NA,1e-4,NA,NA,1,3
0202-2120-2201,NA,NA,1e-4,NA,NA,1,3
0202-2120-2210,NA,NA,1e-4,NA,NA,1,3
0212-0220-2020,NA,NA,1e-4,NA,NA,1,3
0221-1220-2020,NA,NA,1e-4,NA,NA,1,3
1000,NA,NA,1e-4,NA,NA,1,1
1002-2001-2010,NA,NA,1e-4,NA,NA,1,3
1011,NA,NA,1e-4,NA,NA,1,1
1020-1210,NA,NA,1e-4,NA,NA,1,2
1022,NA,NA,1e-4,NA,NA,1,1
1102-2002-2020,NA,NA,1e-4,NA,NA,1,3
1120,NA,NA,1e-4,NA,NA,1,1
1120-1200,NA,NA,1e-4,NA,NA,1,2
1202-2002-2010,NA,NA,1e-4,NA,NA,1,3
2002-2010,NA,NA,1e-4,NA,NA,1,2
2020-2102,NA,NA,1e-4,NA,NA,1,2
2021,NA,NA,1e-4,NA,NA,1,1
2120,NA,NA,2e-4,NA,NA,1,1
2120-2210,NA,NA,1e-4,NA,NA,1,2
2200,NA,NA,2e-4,NA,NA,1,1
-1,0.0029,0.0033,0.0023,0.002833333333333333,5.033222956847167e-4,1-3,2
0002,5e-4,7e-4,2e-4,4.6666666666666666e-4,2.5166114784235834e-4,1-3,1
0002-0020,1e-4,6e-4,3e-4,3.333333333333333e-4,2.516611478423583e-4,1-3,2
0002-0021-1020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,3
0002-0021-2020,0.001,8e-4,0.0014,0.0010666666666666667,3.055050463303893e-4,1-3,3
0002-1001-1020,1e-4,NA,1e-4,NA,NA,1-3,3
0002-1010,1e-4,NA,2e-4,NA,NA,1-3,2
0002-1020,2e-4,8e-4,8e-4,6.000000000000001e-4,3.4641016151377546e-4,1-3,2
0002-2000,3e-4,2e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,1-3,2
0002-2001,2e-4,1e-4,6e-4,3e-4,2.6457513110645904e-4,1-3,2
0002-2001-2020,9e-4,9e-4,0.0014,0.0010666666666666667,2.886751345948129e-4,1-3,3
0002-2010,7e-4,6e-4,5e-4,6e-4,9.999999999999999e-5,1-3,2
0002-2020,0.0096,0.0115,0.0109,0.010666666666666666,9.712534856222314e-4,1-3,2
0011-0201-2010,2e-4,2e-4,2e-4,2e-4,0,1-3,3
0012,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,1
0012-0020,2e-4,1e-4,NA,NA,NA,1-3,2
0012-0020-0202,0.0018,0.0011,9e-4,0.0012666666666666666,4.725815626252608e-4,1-3,3
0012-0021,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,2
0012-0021-0102-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-3,4
0012-0021-0202,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-3,3
0012-0021-0202-2020,0.0027,0.0034,0.0026,0.0029,4.358898943540672e-4,1-3,4
0012-0021-2020,1e-4,3e-4,7e-4,3.6666666666666667e-4,3.0550504633038936e-4,1-3,3
0012-0102-2020,6e-4,7e-4,7e-4,6.666666666666666e-4,5.7735026918962605e-5,1-3,3
0012-0202,0.0014,0.0015,0.001,0.0013,2.6457513110645904e-4,1-3,2
0012-0202-1011-1020,1e-4,1e-4,1e-4,1e-4,0,1-3,4
0012-0202-1020,0.0017,9e-4,0.0014,0.0013333333333333333,4.04145188432738e-4,1-3,3
0012-0202-1200-2020,5e-4,4e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,1-3,4
0012-0202-1201-2011-2020,2e-4,NA,2e-4,NA,NA,1-3,5
0012-0202-2010,3e-4,1e-4,NA,NA,NA,1-3,3
0012-0202-2011,1e-4,1e-4,1e-4,1e-4,0,1-3,3
0012-0202-2011-2020,0.0026,0.0033,0.0028,0.0029,3.60555127546399e-4,1-3,4
0012-0202-2011-2020-2101,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-3,5
0012-0202-2020,0.0234,0.0252,0.0278,0.025466666666666665,0.0022120880030716064,1-3,3
0012-0202-2020-2100,4e-4,3e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,1-3,4
0012-1011-1020,1e-4,NA,NA,NA,NA,1-3,3
0012-2010,1e-4,NA,NA,NA,NA,1-3,2
0012-2011,1e-4,NA,NA,NA,NA,1-3,2
0012-2011-2020,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,3
0012-2020,0.0026,0.0029,0.0038,0.0031,6.244997998398399e-4,1-3,2
0020,9e-4,0.0012,9e-4,0.001,1.7320508075688767e-4,1-3,1
0020-0102,3e-4,8e-4,6e-4,5.666666666666667e-4,2.5166114784235834e-4,1-3,2
0020-0200,3e-4,3e-4,7e-4,4.333333333333333e-4,2.309401076758503e-4,1-3,2
0020-0201,3e-4,0.0011,5e-4,6.333333333333334e-4,4.163331998932266e-4,1-3,2
0020-0201-0210,1e-4,NA,NA,NA,NA,1-3,3
0020-0202,0.0108,0.011,0.013,0.0116,0.0012165525060596435,1-3,2
0020-0202-0210,0.0012,6e-4,0.0011,9.666666666666667e-4,3.2145502536643183e-4,1-3,3
0020-0210,1e-4,1e-4,1e-4,1e-4,0,1-3,2
0021-0102,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-3,2
0021-0102-1020,1e-4,1e-4,NA,NA,NA,1-3,3
0021-0102-2020,0.0014,0.0015,0.0016,0.0015,1.0000000000000005e-4,1-3,3
0021-0111,1e-4,NA,NA,NA,NA,1-3,2
0021-0201-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,3
0021-0202,0.0026,0.0032,0.002,0.0026,6.000000000000001e-4,1-3,2
0021-0202-0211,4e-4,4e-4,5e-4,4.3333333333333337e-4,5.773502691896257e-5,1-3,3
0021-0202-0211-1210-2020,1e-4,1e-4,NA,NA,NA,1-3,5
0021-0202-0211-2020,0.0029,0.0024,0.0038,0.003033333333333333,7.094598884597588e-4,1-3,4
0021-0202-0211-2020-2110,3e-4,2e-4,NA,NA,NA,1-3,5
0021-0202-1020,5e-4,0.0013,6e-4,7.999999999999999e-4,4.358898943540673e-4,1-3,3
0021-0202-1200-2020,3e-4,5e-4,4e-4,4e-4,1.0000000000000002e-4,1-3,4
0021-0202-1200-2020-2100,1e-4,NA,NA,NA,NA,1-3,5
0021-0202-2020,0.0268,0.0284,0.0244,0.026533333333333336,0.0020132891827388667,1-3,3
0021-0202-2020-2100,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1-3,4
0021-0202-2020-2200,1e-4,1e-4,NA,NA,NA,1-3,4
0021-2020,0.0012,6e-4,8e-4,8.666666666666666e-4,3.055050463303893e-4,1-3,2
0022-0102,1e-4,NA,NA,NA,NA,1-3,2
0022-0102-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,3
0022-0202,6e-4,5e-4,3e-4,4.6666666666666666e-4,1.5275252316519465e-4,1-3,2
0022-0202-2020,0.0044,0.0038,0.0035,0.0039000000000000003,4.582575694955841e-4,1-3,3
0022-0202-2020-2100,1e-4,NA,NA,NA,NA,1-3,4
0022-0202-2021,2e-4,2e-4,NA,NA,NA,1-3,3
0022-0212-2020,3e-4,3e-4,2e-4,2.666666666666667e-4,5.773502691896256e-5,1-3,3
0022-2020,3e-4,0.0012,6e-4,6.999999999999999e-4,4.58257569495584e-4,1-3,2
0101-2000,1e-4,NA,NA,NA,NA,1-3,2
0101-2020,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,1-3,2
0102,6e-4,5e-4,7e-4,6e-4,9.999999999999999e-5,1-3,1
0102-0110,1e-4,NA,NA,NA,NA,1-3,2
0102-0120-2020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-3,3
0102-1002-2001-2020,1e-4,NA,3e-4,NA,NA,1-3,4
0102-1002-2020,5e-4,4e-4,4e-4,4.3333333333333337e-4,5.773502691896257e-5,1-3,3
0102-1020,8e-4,0.0011,7e-4,8.666666666666667e-4,2.081665999466133e-4,1-3,2
0102-1020-1100,2e-4,NA,2e-4,NA,NA,1-3,3
0102-1020-1110,1e-4,NA,NA,NA,NA,1-3,3
0102-1021,1e-4,NA,NA,NA,NA,1-3,2
0102-1100,1e-4,NA,NA,NA,NA,1-3,2
0102-1100-2000,1e-4,NA,1e-4,NA,NA,1-3,3
0102-1101-2001-2020,1e-4,3e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,4
0102-2000,3e-4,7e-4,2e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-3,2
0102-2001,1e-4,NA,NA,NA,NA,1-3,2
0102-2001-2020,9e-4,0.0017,9e-4,0.0011666666666666665,4.6188021535170057e-4,1-3,3
0102-2010,8e-4,7e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,1-3,2
0102-2020,0.0166,0.0155,0.014,0.015366666666666667,0.001305118130030126,1-3,2
0102-2100,1e-4,NA,NA,NA,NA,1-3,2
0111,1e-4,NA,NA,NA,NA,1-3,1
0111-0201-2010,1e-4,NA,NA,NA,NA,1-3,3
0112,1e-4,1e-4,NA,NA,NA,1-3,1
0112-0120-0202,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,1-3,3
0112-0120-0202-1012-2020,1e-4,1e-4,1e-4,1e-4,0,1-3,5
0112-0120-0202-2011-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,5
0112-0120-0202-2012-2020,1e-4,NA,NA,NA,NA,1-3,5
0112-0120-0202-2020,0.0023,0.0023,0.0031,0.0025666666666666667,4.6188021535170057e-4,1-3,4
0112-0120-2020,4e-4,NA,NA,NA,NA,1-3,3
0112-0121-0202-2020,5e-4,2e-4,3e-4,3.333333333333333e-4,1.5275252316519468e-4,1-3,4
0112-0202,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-3,2
0112-0202-1012-2020,3e-4,4e-4,3e-4,3.333333333333333e-4,5.7735026918962605e-5,1-3,4
0112-0202-1120-1200-2020,1e-4,NA,2e-4,NA,NA,1-3,5
0112-0202-1120-2020,5e-4,1e-4,5e-4,3.6666666666666667e-4,2.309401076758503e-4,1-3,4
0112-0202-2011-2020,4e-4,3e-4,5e-4,4e-4,1.0000000000000002e-4,1-3,4
0112-0202-2020,6e-4,9e-4,0.0017,0.0010666666666666667,5.686240703077326e-4,1-3,3
0112-1012-2011,1e-4,NA,NA,NA,NA,1-3,3
0112-2011-2020,1e-4,NA,NA,NA,NA,1-3,3
0112-2020,2e-4,3e-4,6e-4,3.666666666666666e-4,2.0816659994661325e-4,1-3,2
0120,2e-4,3e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1-3,1
0120-0200-2020,0.0012,0.001,0.0015,0.0012333333333333332,2.5166114784235834e-4,1-3,3
0120-0201-1020,2e-4,NA,NA,NA,NA,1-3,3
0120-0201-2020,8e-4,0.0018,0.0012,0.0012666666666666666,5.033222956847166e-4,1-3,3
0120-0202,0.0036,0.0025,0.0033,0.0031333333333333335,5.686240703077326e-4,1-3,2
0120-0202-0210,2e-4,4e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-3,3
0120-0202-0210-1002-2020,1e-4,NA,NA,NA,NA,1-3,5
0120-0202-0210-1020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,4
0120-0202-0210-2020,0.0039,0.0033,0.0042,0.0038,4.582575694955839e-4,1-3,4
0120-0202-1002-2020,7e-4,2e-4,3e-4,3.9999999999999996e-4,2.6457513110645904e-4,1-3,4
0120-0202-1020,7e-4,8e-4,7e-4,7.333333333333333e-4,5.7735026918962605e-5,1-3,3
0120-0202-2001-2020,5e-4,6e-4,2e-4,4.333333333333333e-4,2.0816659994661325e-4,1-3,4
0120-0202-2002-2020,2e-4,1e-4,NA,NA,NA,1-3,4
0120-0202-2020,0.0246,0.0256,0.0281,0.0261,0.0018027756377319943,1-3,3
0120-0210-2020,2e-4,4e-4,1e-4,2.3333333333333333e-4,1.5275252316519468e-4,1-3,3
0120-2020,0.0014,9e-4,0.0013,0.0012,2.6457513110645904e-4,1-3,2
0121-0201,1e-4,NA,NA,NA,NA,1-3,2
0121-0202,8e-4,0.0011,0.001,9.666666666666667e-4,1.5275252316519468e-4,1-3,2
0121-0202-0211-1120-1210-2020,1e-4,NA,1e-4,NA,NA,1-3,6
0121-0202-0211-2020,4e-4,4e-4,7e-4,5e-4,1.7320508075688773e-4,1-3,4
0121-0202-1002-1021-2020,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,1-3,5
0121-0202-1021,1e-4,NA,NA,NA,NA,1-3,3
0121-0202-1021-2020,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,1-3,4
0121-0202-1120-1200-2020,1e-4,NA,NA,NA,NA,1-3,5
0121-0202-1120-2020,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,4
0121-0202-2020,0.0063,0.005,0.0044,0.005233333333333334,9.71253485622231e-4,1-3,3
0121-0211-2020,1e-4,NA,NA,NA,NA,1-3,3
0121-2020,1e-4,1e-4,1e-4,1e-4,0,1-3,2
0122,1e-4,NA,NA,NA,NA,1-3,1
0122-0202,1e-4,2e-4,3e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,2
0122-0202-1120-2020,2e-4,NA,NA,NA,NA,1-3,4
0122-0202-2020,3e-4,2e-4,0.0014,6.333333333333333e-4,6.658328118479392e-4,1-3,3
0122-2020,2e-4,1e-4,NA,NA,NA,1-3,2
0200,3e-4,8e-4,2e-4,4.333333333333333e-4,3.2145502536643183e-4,1-3,1
0200-1010,1e-4,1e-4,NA,NA,NA,1-3,2
0200-1020,4e-4,9e-4,6e-4,6.333333333333333e-4,2.516611478423583e-4,1-3,2
0200-1100,1e-4,NA,NA,NA,NA,1-3,2
0200-2000,1e-4,3e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-3,2
0200-2010,4e-4,0.0011,2e-4,5.666666666666667e-4,4.725815626252609e-4,1-3,2
0200-2020,0.0114,0.0114,0.0104,0.011066666666666667,5.773502691896263e-4,1-3,2
0200-2020-2100,0.0012,0.0015,0.0011,0.0012666666666666666,2.0816659994661328e-4,1-3,3
0201,0.0012,0.0013,0.0011,0.0012,9.999999999999994e-5,1-3,1
0201-0210-1001-1020,1e-4,NA,NA,NA,NA,1-3,4
0201-0210-2020,0.0011,0.001,0.0012,0.0011,9.999999999999994e-5,1-3,3
0201-0220,1e-4,NA,NA,NA,NA,1-3,2
0201-0220-2020,4e-4,NA,2e-4,NA,NA,1-3,3
0201-1001-1020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-3,3
0201-1001-2000,1e-4,1e-4,1e-4,1e-4,0,1-3,3
0201-1011-1020-1101,1e-4,NA,NA,NA,NA,1-3,4
0201-1020,0.0011,8e-4,7e-4,8.666666666666667e-4,2.081665999466133e-4,1-3,2
0201-1200-2020,0.001,3e-4,5e-4,6.000000000000001e-4,3.60555127546399e-4,1-3,3
0201-1200-2020-2100,2e-4,6e-4,NA,NA,NA,1-3,4
0201-2000,3e-4,3e-4,4e-4,3.333333333333333e-4,5.7735026918962605e-5,1-3,2
0201-2001-2020,1e-4,5e-4,3e-4,3e-4,2e-4,1-3,3
0201-2010,6e-4,3e-4,5e-4,4.6666666666666666e-4,1.5275252316519465e-4,1-3,2
0201-2020,0.0184,0.0158,0.0162,0.0168,0.0013999999999999996,1-3,2
0201-2020-2100,0.0012,0.0016,0.0017,0.0015,2.645751311064591e-4,1-3,3
0201-2200,1e-4,NA,NA,NA,NA,1-3,2
0202,0.0434,0.0442,0.0447,0.0441,6.557438524301982e-4,1-3,1
0202-0210,8e-4,0.0012,0.0014,0.0011333333333333334,3.055050463303893e-4,1-3,2
0202-0210-1002-2020,4e-4,5e-4,2e-4,3.6666666666666667e-4,1.5275252316519468e-4,1-3,4
0202-0210-1020,0.0018,0.0013,0.0022,0.0017666666666666666,4.509249752822895e-4,1-3,3
0202-0210-1020-1110,1e-4,NA,NA,NA,NA,1-3,4
0202-0210-2001-2020,2e-4,4e-4,7e-4,4.333333333333333e-4,2.5166114784235834e-4,1-3,4
0202-0210-2010,2e-4,NA,2e-4,NA,NA,1-3,3
0202-0210-2020,0.0251,0.026,0.0245,0.0252,7.549834435270739e-4,1-3,3
0202-0210-2020-2101-2110,2e-4,1e-4,NA,NA,NA,1-3,5
0202-0210-2020-2110,0.0017,0.0024,0.0032,0.0024333333333333334,7.505553499465136e-4,1-3,4
0202-0211,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-3,2
0202-0211-1002-1021-2020,1e-4,4e-4,1e-4,2e-4,1.7320508075688773e-4,1-3,5
0202-0211-1021-1102-1111-2020-2110,1e-4,NA,1e-4,NA,NA,1-3,7
0202-0211-1021-2020,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-3,4
0202-0211-1210-2020,3e-4,2e-4,2e-4,2.3333333333333333e-4,5.773502691896256e-5,1-3,4
0202-0211-2020,0.001,9e-4,0.0017,0.0012,4.358898943540673e-4,1-3,3
0202-0211-2020-2110,3e-4,4e-4,2e-4,3.0000000000000003e-4,1e-4,1-3,4
0202-0220,7e-4,5e-4,0.001,7.333333333333333e-4,2.5166114784235834e-4,1-3,2
0202-0220-1002-2020,1e-4,NA,NA,NA,NA,1-3,4
0202-0220-1102-2020,1e-4,NA,NA,NA,NA,1-3,4
0202-0220-2001-2020,1e-4,NA,NA,NA,NA,1-3,4
0202-0220-2020,0.0032,0.0035,0.004,0.0035666666666666668,4.04145188432738e-4,1-3,3
0202-0220-2101-2120,1e-4,NA,NA,NA,NA,1-3,4
0202-0221,2e-4,NA,3e-4,NA,NA,1-3,2
0202-0221-1021-2020,1e-4,NA,NA,NA,NA,1-3,4
