Phase,Freq.x,Freq.y,Freq,Avg,Std,HillRange,nStates
0202-2120,0.0025,0.0017,0.0022,0.0021333333333333334,4.041451884327381e-4,1-10,2
0202-2120-2200,7e-4,8e-4,4e-4,6.333333333333334e-4,2.0816659994661328e-4,1-10,3
0202-2120-2201,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-10,3
0202-2120-2210,3e-4,NA,NA,NA,NA,1-10,3
0202-2200,0.001,0.0016,0.001,0.0012000000000000001,3.4641016151377546e-4,1-10,2
0202-2201,5e-4,7e-4,1e-4,4.333333333333333e-4,3.0550504633038936e-4,1-10,2
0202-2201-2210,3e-4,NA,NA,NA,NA,1-10,3
0202-2210,4e-4,6e-4,NA,NA,NA,1-10,2
0210-1020,1e-4,1e-4,NA,NA,NA,1-10,2
0210-2020,0.0013,0.0014,0.0018,0.0015,2.6457513110645904e-4,1-10,2
0210-2020-2110,2e-4,NA,2e-4,NA,NA,1-10,3
0211-1021-2020,1e-4,NA,NA,NA,NA,1-10,3
0211-2020,7e-4,0.0011,0.001,9.333333333333333e-4,2.081665999466133e-4,1-10,2
0211-2020-2110,2e-4,NA,1e-4,NA,NA,1-10,3
0212,3e-4,4e-4,4e-4,3.6666666666666667e-4,5.7735026918962605e-5,1-10,1
0212-0220,1e-4,1e-4,NA,NA,NA,1-10,2
0212-0220-2020,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,1-10,3
0212-0221,1e-4,NA,NA,NA,NA,1-10,2
0212-1012-2020,1e-4,NA,2e-4,NA,NA,1-10,3
0212-1022-1112-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,1-10,4
0212-1022-2020,1e-4,NA,3e-4,NA,NA,1-10,3
0212-1112,1e-4,NA,NA,NA,NA,1-10,2
0212-1211-1220-2020,1e-4,1e-4,NA,NA,NA,1-10,4
0212-1220-2020,1e-4,2e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,3
0212-2011-2020,2e-4,NA,NA,NA,NA,1-10,3
0212-2020,0.0019,0.0021,0.0017,0.0019,1.9999999999999998e-4,1-10,2
0212-2110,1e-4,NA,NA,NA,NA,1-10,2
0212-2211,1e-4,NA,NA,NA,NA,1-10,2
0220,3e-4,1e-4,2e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,1
0220-2020,0.0019,0.0016,0.0013,0.0016,3.0000000000000003e-4,1-10,2
0220-2120,1e-4,NA,2e-4,NA,NA,1-10,2
0221,1e-4,NA,NA,NA,NA,1-10,1
0221-2020,1e-4,1e-4,6e-4,2.666666666666667e-4,2.8867513459481284e-4,1-10,2
0221-2021,1e-4,NA,NA,NA,NA,1-10,2
0222,2e-4,1e-4,NA,NA,NA,1-10,1
0222-2020,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,1-10,2
1002-1011-2010,1e-4,NA,NA,NA,NA,1-10,3
1002-1021-2020,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-10,3
1002-2001-2020,1e-4,3e-4,4e-4,2.666666666666667e-4,1.5275252316519468e-4,1-10,3
1002-2010,1e-4,NA,NA,NA,NA,1-10,2
1002-2020,0.0015,0.0019,5e-4,0.0013,7.211102550927979e-4,1-10,2
1012-1021-2020,1e-4,2e-4,NA,NA,NA,1-10,3
1012-1202-2020,1e-4,NA,NA,NA,NA,1-10,3
1012-2011-2020,1e-4,1e-4,1e-4,1e-4,0,1-10,3
1012-2020,6e-4,7e-4,6e-4,6.333333333333333e-4,5.7735026918962605e-5,1-10,2
1020,3e-4,2e-4,3e-4,2.666666666666667e-4,5.773502691896256e-5,1-10,1
1021-1202-1211-2020-2210,1e-4,NA,NA,NA,NA,1-10,5
1021-2020,5e-4,5e-4,5e-4,5e-4,0,1-10,2
1022-2020,4e-4,6e-4,6e-4,5.333333333333334e-4,1.1547005383792512e-4,1-10,2
1101-2020,1e-4,1e-4,1e-4,1e-4,0,1-10,2
1102-2020,1e-4,0.0013,4e-4,6e-4,6.244997998398398e-4,1-10,2
1102-2020-2100,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,1-10,3
1102-2120,1e-4,NA,NA,NA,NA,1-10,2
1112-2020,1e-4,NA,NA,NA,NA,1-10,2
1120,2e-4,NA,NA,NA,NA,1-10,1
1120-2020,3e-4,5e-4,5e-4,4.333333333333333e-4,1.1547005383792517e-4,1-10,2
1200-2020,0.0015,0.0011,0.0017,0.0014333333333333333,3.0550504633038926e-4,1-10,2
1201,1e-4,1e-4,1e-4,1e-4,0,1-10,1
1201-2001-2020,1e-4,NA,NA,NA,NA,1-10,3
1201-2020,4e-4,9e-4,5e-4,6.000000000000001e-4,2.6457513110645904e-4,1-10,2
1201-2021,1e-4,NA,1e-4,NA,NA,1-10,2
1202,7e-4,1e-4,NA,NA,NA,1-10,1
1202-1211-2021,1e-4,NA,NA,NA,NA,1-10,3
1202-1220-2020,1e-4,NA,NA,NA,NA,1-10,3
1202-1221-2012-2021,1e-4,NA,NA,NA,NA,1-10,4
1202-2002,1e-4,NA,NA,NA,NA,1-10,2
1202-2002-2020,4e-4,3e-4,6e-4,4.333333333333333e-4,1.5275252316519465e-4,1-10,3
1202-2011-2020,1e-4,NA,NA,NA,NA,1-10,3
1202-2020,0.0016,0.0017,0.0017,0.0016666666666666666,5.773502691896248e-5,1-10,2
1202-2020-2102,2e-4,NA,2e-4,NA,NA,1-10,3
1202-2020-2200,6e-4,3e-4,4e-4,4.333333333333333e-4,1.5275252316519465e-4,1-10,3
1202-2020-2201,1e-4,3e-4,3e-4,2.3333333333333333e-4,1.1547005383792513e-4,1-10,3
1202-2020-2201-2210,1e-4,1e-4,1e-4,1e-4,0,1-10,4
1202-2020-2210,2e-4,2e-4,1e-4,1.666666666666667e-4,5.773502691896258e-5,1-10,3
1202-2102,1e-4,NA,NA,NA,NA,1-10,2
1202-2120-2200,1e-4,NA,NA,NA,NA,1-10,3
1202-2200,1e-4,1e-4,NA,NA,NA,1-10,2
1202-2220,1e-4,NA,NA,NA,NA,1-10,2
1210-2020,0.001,3e-4,5e-4,6.000000000000001e-4,3.60555127546399e-4,1-10,2
1211,1e-4,NA,NA,NA,NA,1-10,1
1220-2020,4e-4,4e-4,7e-4,5e-4,1.7320508075688773e-4,1-10,2
2000,2e-4,NA,4e-4,NA,NA,1-10,1
2001,1e-4,NA,NA,NA,NA,1-10,1
2001-2020,0.0012,0.001,9e-4,0.0010333333333333334,1.5275252316519463e-4,1-10,2
2002,1e-4,1e-4,1e-4,1e-4,0,1-10,1
2002-2020,0.001,0.0012,0.0012,0.0011333333333333332,1.1547005383792509e-4,1-10,2
2002-2021,2e-4,NA,NA,NA,NA,1-10,2
2010,4e-4,NA,1e-4,NA,NA,1-10,1
2011-2020,3e-4,5e-4,2e-4,3.333333333333333e-4,1.5275252316519468e-4,1-10,2
2012,2e-4,NA,NA,NA,NA,1-10,1
2012-2020,4e-4,4e-4,1e-4,3.0000000000000003e-4,1.7320508075688773e-4,1-10,2
2012-2020-2202,1e-4,NA,NA,NA,NA,1-10,3
2020,0.0394,0.0406,0.04,0.04,5.999999999999998e-4,1-10,1
2020-2100,0.0014,6e-4,8e-4,9.333333333333333e-4,4.1633319989322655e-4,1-10,2
2020-2101,4e-4,5e-4,5e-4,4.6666666666666666e-4,5.773502691896257e-5,1-10,2
2020-2102,2e-4,4e-4,3e-4,3.0000000000000003e-4,1e-4,1-10,2
2020-2110,1e-4,4e-4,4e-4,3.0000000000000003e-4,1.7320508075688773e-4,1-10,2
2020-2200,0.001,3e-4,0.0016,9.666666666666667e-4,6.506407098647712e-4,1-10,2
2020-2202,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,1-10,2
2020-2210,1e-4,4e-4,2e-4,2.3333333333333333e-4,1.5275252316519468e-4,1-10,2
2021,2e-4,2e-4,3e-4,2.3333333333333333e-4,5.773502691896256e-5,1-10,1
2021-2102,1e-4,NA,NA,NA,NA,1-10,2
2021-2202,1e-4,NA,NA,NA,NA,1-10,2
2100,3e-4,1e-4,1e-4,1.6666666666666666e-4,1.1547005383792513e-4,1-10,1
2120,4e-4,2e-4,4e-4,3.333333333333334e-4,1.1547005383792516e-4,1-10,1
2120-2201,1e-4,NA,NA,NA,NA,1-10,2
2200,1e-4,4e-4,5e-4,3.333333333333333e-4,2.0816659994661328e-4,1-10,1
0002-2010,NA,1e-4,1e-4,NA,NA,1-10,2
0012-0021-0102-2020,NA,1e-4,NA,NA,NA,1-10,4
0012-0021-0202-1020,NA,1e-4,1e-4,NA,NA,1-10,4
0012-0202-1201-2011-2020,NA,1e-4,1e-4,NA,NA,1-10,5
0021,NA,4e-4,3e-4,NA,NA,1-10,1
0021-0102-0111-2020,NA,1e-4,NA,NA,NA,1-10,4
0021-0202-0211-2020-2110,NA,2e-4,2e-4,NA,NA,1-10,5
0021-0202-1200-2020,NA,1e-4,NA,NA,NA,1-10,4
0021-0211-2020,NA,2e-4,NA,NA,NA,1-10,3
0022-0202-1200-2020,NA,1e-4,NA,NA,NA,1-10,4
0022-2021,NA,1e-4,2e-4,NA,NA,1-10,2
0102-2001,NA,1e-4,NA,NA,NA,1-10,2
0102-2002-2020,NA,2e-4,1e-4,NA,NA,1-10,3
0112-0120-0202-2011-2020,NA,2e-4,3e-4,NA,NA,1-10,5
0112-0120-2020,NA,2e-4,1e-4,NA,NA,1-10,3
0112-0121-0202-1012-1021,NA,1e-4,NA,NA,NA,1-10,5
0112-0121-0202-1120-2020,NA,1e-4,1e-4,NA,NA,1-10,5
0112-0121-1012-1021-2020,NA,1e-4,NA,NA,NA,1-10,5
0112-0202-1120,NA,1e-4,NA,NA,NA,1-10,3
0112-0202-2011-2020-2201,NA,1e-4,1e-4,NA,NA,1-10,5
0112-1020,NA,1e-4,NA,NA,NA,1-10,2
0120-0201-0210-2020,NA,1e-4,1e-4,NA,NA,1-10,4
0120-0202-0210-1020,NA,2e-4,2e-4,NA,NA,1-10,4
0120-0202-1002-2001-2020,NA,1e-4,NA,NA,NA,1-10,5
0120-1020,NA,1e-4,NA,NA,NA,1-10,2
0121-0202-1002-1021-2020,NA,3e-4,NA,NA,NA,1-10,5
0121-0202-1021,NA,1e-4,1e-4,NA,NA,1-10,3
0121-0202-1120-1200-2020,NA,5e-4,NA,NA,NA,1-10,5
0121-0202-2002-2020,NA,2e-4,NA,NA,NA,1-10,4
0121-0202-2020-2200,NA,1e-4,1e-4,NA,NA,1-10,4
0121-0211-2020,NA,2e-4,NA,NA,NA,1-10,3
0122-0202-1022-2021,NA,1e-4,NA,NA,NA,1-10,4
0122-0212,NA,1e-4,1e-4,NA,NA,1-10,2
0122-2020,NA,4e-4,6e-4,NA,NA,1-10,2
0201-0210-2020-2110,NA,1e-4,3e-4,NA,NA,1-10,4
0201-0220-1020,NA,1e-4,NA,NA,NA,1-10,3
0201-1101-2020-2100,NA,2e-4,NA,NA,NA,1-10,4
0201-2010,NA,1e-4,NA,NA,NA,1-10,2
0201-2200,NA,1e-4,NA,NA,NA,1-10,2
0202-0210-2110,NA,1e-4,NA,NA,NA,1-10,3
0202-0211-1210-2020-2110,NA,2e-4,1e-4,NA,NA,1-10,5
0202-0211-2021,NA,1e-4,NA,NA,NA,1-10,3
0202-0211-2110,NA,1e-4,1e-4,NA,NA,1-10,3
0202-0220-1002-2020,NA,1e-4,NA,NA,NA,1-10,4
0202-0220-2011-2020,NA,1e-4,NA,NA,NA,1-10,4
0202-0221-1021-1102-2020,NA,1e-4,3e-4,NA,NA,1-10,5
0202-0221-2002-2020,NA,1e-4,NA,NA,NA,1-10,4
0202-0221-2021,NA,1e-4,NA,NA,NA,1-10,3
0202-0221-2220,NA,1e-4,1e-4,NA,NA,1-10,3
0202-1012-1021,NA,1e-4,1e-4,NA,NA,1-10,3
0202-1012-1102,NA,2e-4,NA,NA,NA,1-10,3
0202-1012-2011,NA,2e-4,1e-4,NA,NA,1-10,3
0202-1012-2011-2020-2201,NA,2e-4,NA,NA,NA,1-10,5
0202-1020-1102,NA,1e-4,NA,NA,NA,1-10,3
0202-1021-2020-2200,NA,1e-4,1e-4,NA,NA,1-10,4
0202-1022-1102-2020-2100,NA,2e-4,2e-4,NA,NA,1-10,5
0202-1102-2021,NA,1e-4,NA,NA,NA,1-10,3
0202-1110,NA,3e-4,NA,NA,NA,1-10,2
0202-1120-1201-1210-2001-2020,NA,1e-4,NA,NA,NA,1-10,6
0202-1201-1220-2011-2020,NA,1e-4,NA,NA,NA,1-10,5
0202-1201-1220-2120,NA,1e-4,NA,NA,NA,1-10,4
0202-1201-2021,NA,2e-4,NA,NA,NA,1-10,3
0202-1201-2021-2101,NA,1e-4,1e-4,NA,NA,1-10,4
0202-1201-2101,NA,1e-4,NA,NA,NA,1-10,3
0202-1220-2012-2020,NA,1e-4,NA,NA,NA,1-10,4
0202-1220-2012-2020-2102,NA,1e-4,NA,NA,NA,1-10,5
0202-2002-2010,NA,5e-4,1e-4,NA,NA,1-10,3
0202-2011-2101,NA,1e-4,NA,NA,NA,1-10,3
0202-2012-2021-2102,NA,1e-4,NA,NA,NA,1-10,4
0202-2012-2102,NA,1e-4,1e-4,NA,NA,1-10,3
0202-2022,NA,2e-4,1e-4,NA,NA,1-10,2
0202-2102-2120,NA,1e-4,NA,NA,NA,1-10,3
0202-2220,NA,1e-4,2e-4,NA,NA,1-10,2
0211,NA,2e-4,NA,NA,NA,1-10,1
0211-1020,NA,1e-4,1e-4,NA,NA,1-10,2
0211-1021,NA,1e-4,NA,NA,NA,1-10,2
0211-1210-2020,NA,1e-4,NA,NA,NA,1-10,3
0212-0220-2120,NA,1e-4,NA,NA,NA,1-10,3
0212-0221-1021-2020,NA,1e-4,NA,NA,NA,1-10,4
0212-1020,NA,1e-4,NA,NA,NA,1-10,2
0212-1210-2020,NA,2e-4,1e-4,NA,NA,1-10,3
0212-1211-2011,NA,1e-4,NA,NA,NA,1-10,3
0212-2020-2110,NA,1e-4,1e-4,NA,NA,1-10,3
0212-2021,NA,3e-4,1e-4,NA,NA,1-10,2
0212-2022,NA,1e-4,NA,NA,NA,1-10,2
0212-2220,NA,1e-4,NA,NA,NA,1-10,2
0222-1022-2020,NA,1e-4,NA,NA,NA,1-10,3
0222-1220-2020,NA,1e-4,NA,NA,NA,1-10,3
1002,NA,1e-4,NA,NA,NA,1-10,1
1012-1021,NA,1e-4,NA,NA,NA,1-10,2
1012-1202-2020-2200,NA,1e-4,NA,NA,NA,1-10,4
1021-1102-2020,NA,1e-4,NA,NA,NA,1-10,3
1102-2020-2101,NA,1e-4,NA,NA,NA,1-10,3
1112-1121-2120,NA,1e-4,NA,NA,NA,1-10,3
1120-1200-2020,NA,4e-4,2e-4,NA,NA,1-10,3
1120-1202,NA,1e-4,NA,NA,NA,1-10,2
1120-1210-2020,NA,1e-4,2e-4,NA,NA,1-10,3
1122-2120,NA,1e-4,NA,NA,NA,1-10,2
1200,NA,2e-4,NA,NA,NA,1-10,1
1200-2010,NA,1e-4,1e-4,NA,NA,1-10,2
1200-2020-2100,NA,1e-4,2e-4,NA,NA,1-10,3
1201-2011-2020,NA,3e-4,1e-4,NA,NA,1-10,3
1201-2020-2101,NA,2e-4,1e-4,NA,NA,1-10,3
1202-1211-2002-2021,NA,1e-4,NA,NA,NA,1-10,4
1202-2021,NA,1e-4,NA,NA,NA,1-10,2
1202-2120-2201,NA,1e-4,1e-4,NA,NA,1-10,3
1210-2020-2110,NA,1e-4,NA,NA,NA,1-10,3
1220,NA,1e-4,NA,NA,NA,1-10,1
2001-2010,NA,1e-4,NA,NA,NA,1-10,2
2012-2021,NA,2e-4,NA,NA,NA,1-10,2
2020-2102-2110,NA,1e-4,NA,NA,NA,1-10,3
2020-2201,NA,1e-4,5e-4,NA,NA,1-10,2
2101,NA,1e-4,NA,NA,NA,1-10,1
2102,NA,1e-4,NA,NA,NA,1-10,1
2110,NA,1e-4,NA,NA,NA,1-10,1
2210,NA,1e-4,1e-4,NA,NA,1-10,1
0002-2001,NA,NA,1e-4,NA,NA,1-10,2
0012-0102-2011-2020,NA,NA,2e-4,NA,NA,1-10,4
0012-0102-2020-2100,NA,NA,1e-4,NA,NA,1-10,4
0012-0202-2011-2020-2201,NA,NA,1e-4,NA,NA,1-10,5
0022-0102,NA,NA,2e-4,NA,NA,1-10,2
0022-0202-2020-2210,NA,NA,1e-4,NA,NA,1-10,4
0022-0212,NA,NA,4e-4,NA,NA,1-10,2
0022-1020,NA,NA,1e-4,NA,NA,1-10,2
0102-2000,NA,NA,1e-4,NA,NA,1-10,2
0111-0201-2010,NA,NA,1e-4,NA,NA,1-10,3
0112-0120-0202-1020,NA,NA,1e-4,NA,NA,1-10,4
0112-0202-1012-2020-2200,NA,NA,1e-4,NA,NA,1-10,5
0112-0202-1111-1201-2011,NA,NA,2e-4,NA,NA,1-10,5
0112-0202-2012-2021,NA,NA,1e-4,NA,NA,1-10,4
0112-0202-2120,NA,NA,1e-4,NA,NA,1-10,3
0112-2120,NA,NA,2e-4,NA,NA,1-10,2
0120-0202-0210-1002-2020,NA,NA,1e-4,NA,NA,1-10,5
0120-0202-1002-2020,NA,NA,2e-4,NA,NA,1-10,4
0120-0210,NA,NA,1e-4,NA,NA,1-10,2
0121-0201-2020,NA,NA,1e-4,NA,NA,1-10,3
0121-0202-0211,NA,NA,1e-4,NA,NA,1-10,3
0121-0202-2002-2021,NA,NA,1e-4,NA,NA,1-10,4
0121-0211-1021,NA,NA,1e-4,NA,NA,1-10,3
0121-1021-2020,NA,NA,1e-4,NA,NA,1-10,3
0122-0202-1120-1200-2020,NA,NA,1e-4,NA,NA,1-10,5
0122-0202-2120,NA,NA,1e-4,NA,NA,1-10,3
0200-2100,NA,NA,1e-4,NA,NA,1-10,2
0201-1020,NA,NA,1e-4,NA,NA,1-10,2
0201-1200-2020-2100,NA,NA,1e-4,NA,NA,1-10,4
0201-2020-2101,NA,NA,1e-4,NA,NA,1-10,3
0201-2100,NA,NA,1e-4,NA,NA,1-10,2
0202-0210-1020-1110,NA,NA,1e-4,NA,NA,1-10,4
0202-0210-2002-2020,NA,NA,1e-4,NA,NA,1-10,4
0202-0211-1210,NA,NA,1e-4,NA,NA,1-10,3
0202-0220-2001-2020,NA,NA,1e-4,NA,NA,1-10,4
0202-0221-1012-1021-2020,NA,NA,1e-4,NA,NA,1-10,5
0202-0221-2012-2020,NA,NA,1e-4,NA,NA,1-10,4
0202-0221-2020-2102,NA,NA,1e-4,NA,NA,1-10,4
0202-1002-1021,NA,NA,1e-4,NA,NA,1-10,3
0202-1002-2001-2010,NA,NA,2e-4,NA,NA,1-10,4
0202-1012-1102-2011-2020-2101,NA,NA,1e-4,NA,NA,1-10,6
0202-1022-1102-2020-2101,NA,NA,1e-4,NA,NA,1-10,5
0202-1120-2002-2020,NA,NA,1e-4,NA,NA,1-10,4
0202-1201-1210,NA,NA,1e-4,NA,NA,1-10,3
0202-1201-2011,NA,NA,1e-4,NA,NA,1-10,3
0202-1210-2020-2102-2110,NA,NA,1e-4,NA,NA,1-10,5
0202-2021-2102,NA,NA,3e-4,NA,NA,1-10,3
0202-2021-2201,NA,NA,2e-4,NA,NA,1-10,3
0212-0220-1012-2020,NA,NA,1e-4,NA,NA,1-10,4
0212-0221-1220-2020,NA,NA,1e-4,NA,NA,1-10,4
0212-0221-2020,NA,NA,3e-4,NA,NA,1-10,3
0212-1022,NA,NA,1e-4,NA,NA,1-10,2
0212-1220,NA,NA,2e-4,NA,NA,1-10,2
0212-2112-2120,NA,NA,1e-4,NA,NA,1-10,3
0212-2120,NA,NA,1e-4,NA,NA,1-10,2
0220-1020,NA,NA,1e-4,NA,NA,1-10,2
0221-1021-2020,NA,NA,1e-4,NA,NA,1-10,3
0221-2120,NA,NA,1e-4,NA,NA,1-10,2
0222-1221-2021,NA,NA,1e-4,NA,NA,1-10,3
1012,NA,NA,1e-4,NA,NA,1-10,1
1021,NA,NA,2e-4,NA,NA,1-10,1
1021-1202-2020,NA,NA,1e-4,NA,NA,1-10,3
1022,NA,NA,1e-4,NA,NA,1-10,1
1102,NA,NA,1e-4,NA,NA,1-10,1
1102-2020-2110,NA,NA,2e-4,NA,NA,1-10,3
1102-2101,NA,NA,1e-4,NA,NA,1-10,2
1120-1202-2020,NA,NA,1e-4,NA,NA,1-10,3
1121-2021,NA,NA,1e-4,NA,NA,1-10,2
1201-1210-2020,NA,NA,1e-4,NA,NA,1-10,3
1202-2012-2020,NA,NA,5e-4,NA,NA,1-10,3
1202-2020-2102-2110,NA,NA,1e-4,NA,NA,1-10,4
1202-2120-2210,NA,NA,1e-4,NA,NA,1-10,3
1220-2120,NA,NA,2e-4,NA,NA,1-10,2
2011,NA,NA,1e-4,NA,NA,1-10,1
2011-2020-2101,NA,NA,2e-4,NA,NA,1-10,3
2012-2020-2102,NA,NA,1e-4,NA,NA,1-10,3
2022-2102,NA,NA,1e-4,NA,NA,1-10,2
2120-2200,NA,NA,1e-4,NA,NA,1-10,2
2202,NA,NA,2e-4,NA,NA,1-10,1
-1,0.0084,0.0095,0.0094,0.0091,6.082762530298223e-4,11-20,2
0002-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,2
0012,1e-4,NA,1e-4,NA,NA,11-20,1
0012-0021-0202,1e-4,NA,2e-4,NA,NA,11-20,3
0012-0021-0202-2020,0.0011,0.0011,0.0025,0.0015666666666666667,8.082903768654761e-4,11-20,4
0012-0202,5e-4,9e-4,0.0011,8.333333333333334e-4,3.0550504633038936e-4,11-20,2
0012-0202-1020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,3
0012-0202-1200-2020,3e-4,NA,NA,NA,NA,11-20,4
0012-0202-2011,1e-4,NA,NA,NA,NA,11-20,3
0012-0202-2011-2020,9e-4,6e-4,0.0015,0.001,4.5825756949558405e-4,11-20,4
0012-0202-2020,0.0101,0.0074,0.0081,0.008533333333333334,0.0014011899704655798,11-20,3
0012-0202-2020-2100,1e-4,NA,NA,NA,NA,11-20,4
0012-2020,7e-4,7e-4,8e-4,7.333333333333333e-4,5.7735026918962605e-5,11-20,2
0020,1e-4,NA,NA,NA,NA,11-20,1
0020-0102,1e-4,NA,NA,NA,NA,11-20,2
0020-0202,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,11-20,2
0020-0202-0210,1e-4,2e-4,NA,NA,NA,11-20,3
0021,1e-4,NA,1e-4,NA,NA,11-20,1
0021-0102-2020,2e-4,2e-4,2e-4,2e-4,0,11-20,3
0021-0202,4e-4,9e-4,0.001,7.666666666666667e-4,3.2145502536643183e-4,11-20,2
0021-0202-0211-1210-2020,1e-4,1e-4,1e-4,1e-4,0,11-20,5
0021-0202-0211-2020,8e-4,0.0014,0.001,0.0010666666666666667,3.055050463303893e-4,11-20,4
0021-0202-0211-2020-2110,2e-4,NA,NA,NA,NA,11-20,5
0021-0202-1200-2020,1e-4,NA,NA,NA,NA,11-20,4
0021-0202-2020,0.0089,0.0085,0.0089,0.008766666666666667,2.309401076758499e-4,11-20,3
0021-0211-2020,2e-4,NA,NA,NA,NA,11-20,3
0021-2020,7e-4,0.0011,0.001,9.333333333333333e-4,2.081665999466133e-4,11-20,2
0022,2e-4,3e-4,NA,NA,NA,11-20,1
0022-0102-2020,1e-4,1e-4,4e-4,2e-4,1.7320508075688773e-4,11-20,3
0022-0202,0.0026,0.0014,0.0015,0.0018333333333333333,6.658328118479392e-4,11-20,2
0022-0202-1201-2020,2e-4,1e-4,NA,NA,NA,11-20,4
0022-0202-1210-2020,1e-4,NA,1e-4,NA,NA,11-20,4
0022-0202-2020,0.0153,0.0152,0.0143,0.014933333333333333,5.507570547286099e-4,11-20,3
0022-0202-2020-2110,1e-4,NA,1e-4,NA,NA,11-20,4
0022-0202-2020-2210,3e-4,NA,NA,NA,NA,11-20,4
0022-0202-2021,4e-4,0.0013,6e-4,7.666666666666666e-4,4.725815626252608e-4,11-20,3
0022-0212,1e-4,NA,1e-4,NA,NA,11-20,2
0022-0212-2020,6e-4,9e-4,0.001,8.333333333333333e-4,2.081665999466133e-4,11-20,3
0022-2020,0.0022,0.0015,0.002,0.0019,3.60555127546399e-4,11-20,2
0022-2021,2e-4,2e-4,2e-4,2e-4,0,11-20,2
0102-2001-2020,2e-4,1e-4,2e-4,1.666666666666667e-4,5.773502691896258e-5,11-20,3
0102-2020,7e-4,0.001,0.0012,9.666666666666667e-4,2.516611478423583e-4,11-20,2
0112,1e-4,1e-4,NA,NA,NA,11-20,1
0112-0120-0202-1012-2020,1e-4,1e-4,1e-4,1e-4,0,11-20,5
0112-0120-0202-2011-2020,2e-4,NA,2e-4,NA,NA,11-20,5
0112-0120-0202-2012-2020,2e-4,NA,NA,NA,NA,11-20,5
0112-0120-0202-2020,0.0011,9e-4,0.0013,0.0011,1.9999999999999998e-4,11-20,4
0112-0120-2020,1e-4,NA,1e-4,NA,NA,11-20,3
0112-0121,1e-4,NA,NA,NA,NA,11-20,2
0112-0121-0202-1012-1021-2020,2e-4,2e-4,NA,NA,NA,11-20,6
0112-0121-0202-1120-2020,2e-4,1e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,5
0112-0121-0202-2012-2020,1e-4,2e-4,1e-4,1.3333333333333334e-4,5.773502691896258e-5,11-20,5
0112-0121-0202-2020,8e-4,6e-4,7e-4,7e-4,1.0000000000000005e-4,11-20,4
0112-0121-2020,1e-4,2e-4,NA,NA,NA,11-20,3
0112-0202,0.0011,6e-4,5e-4,7.333333333333333e-4,3.214550253664319e-4,11-20,2
0112-0202-1012,1e-4,NA,1e-4,NA,NA,11-20,3
0112-0202-1012-2011-2020,1e-4,NA,3e-4,NA,NA,11-20,5
0112-0202-1012-2011-2020-2201,1e-4,NA,1e-4,NA,NA,11-20,6
0112-0202-1012-2020,9e-4,8e-4,3e-4,6.666666666666666e-4,3.2145502536643183e-4,11-20,4
0112-0202-1111-1120-1201-2011-2020,4e-4,3e-4,2e-4,3.0000000000000003e-4,1e-4,11-20,7
0112-0202-1120-1200-2020,1e-4,NA,NA,NA,NA,11-20,5
0112-0202-1120-2012-2020,2e-4,NA,2e-4,NA,NA,11-20,5
0112-0202-1120-2020,7e-4,5e-4,9e-4,7e-4,1.9999999999999998e-4,11-20,4
0112-0202-2011-2020,0.0013,9e-4,3e-4,8.333333333333333e-4,5.033222956847167e-4,11-20,4
0112-0202-2011-2020-2201,4e-4,1e-4,3e-4,2.666666666666667e-4,1.5275252316519468e-4,11-20,5
0112-0202-2012,3e-4,2e-4,1e-4,1.9999999999999998e-4,9.999999999999999e-5,11-20,3
0112-0202-2012-2020,0.0015,0.001,7e-4,0.0010666666666666667,4.0414518843273807e-4,11-20,4
0112-0202-2020,0.0037,0.0043,0.0048,0.004266666666666667,5.507570547286099e-4,11-20,3
0112-1012-2020,1e-4,NA,1e-4,NA,NA,11-20,3
0112-2020,5e-4,9e-4,0.001,8e-4,2.6457513110645904e-4,11-20,2
0112-2120,1e-4,NA,NA,NA,NA,11-20,2
0120,1e-4,2e-4,NA,NA,NA,11-20,1
0120-0201-0210-2020,1e-4,NA,NA,NA,NA,11-20,4
0120-0202,5e-4,5e-4,3e-4,4.333333333333333e-4,1.1547005383792517e-4,11-20,2
0120-0202-0210-1020,1e-4,NA,1e-4,NA,NA,11-20,4
0120-0202-0210-2020,0.0015,0.0017,9e-4,0.0013666666666666666,4.1633319989322655e-4,11-20,4
0120-0202-1002-2020,1e-4,NA,2e-4,NA,NA,11-20,4
0120-0202-2020,0.0094,0.0069,0.0089,0.0084,0.0013228756555322956,11-20,3
0120-0210-2020,1e-4,1e-4,NA,NA,NA,11-20,3
